days,height,weight,gender
124,66.5,8.5,1
124,65.2,7.9,1
124,67.1,6.8,1
124,65.2,8.0,1
124,66.5,8.4,1
124,65.2,7.2,1
124,65.2,6.6,1
124,65.7,7.0,1
124,64.3,7.3,1
124,65.2,7.4,1
124,64.0,7.3,1
124,65.2,8.05,1
124,65.2,7.2,1
124,65.2,7.3,1
124,65.3,8.8,1
124,65.0,7.2,1
124,65.2,9.0,1
124,64.5,7.5,1
124,65.2,7.5,1
124,65.0,7.7,1
124,66.8,7.3,1
124,65.2,8.0,1
124,65.2,7.0,1
124,65.2,8.7,1
124,64.2,7.9,1
124,65.2,8.6,1
124,65.5,7.3,1
124,65.5,7.3,1
124,66.6,8.6,1
124,65.2,7.0,1
124,65.2,6.1,1
124,65.2,7.45,1
124,65.2,7.8,1
124,64.5,7.5,1
124,65.2,7.2,1
124,63.7,7.3,1
124,65.0,8.3,1
124,64.0,7.5,1
124,66.0,7.8,1
124,65.2,8.0,1
124,65.2,7.8,1
124,65.0,7.6,1
124,64.6,8.2,1
124,64.7,7.9,1
124,65.2,8.7,1
124,65.2,8.1,1
124,65.2,8.3,1
124,65.2,7.2,1
124,66.0,7.1,1
124,64.8,7.6,1
124,65.2,7.1,1
124,65.2,8.2,1
124,64.0,6.9,1
124,65.2,7.2,1
124,66.0,7.4,1
124,65.2,6.5,1
124,65.2,7.7,1
124,65.2,7.0,1
124,63.5,9.0,1
124,67.2,7.6,1
124,65.2,9.4,1
124,64.2,8.6,1
124,64.0,7.3,1
124,63.5,6.2,1
124,65.5,7.6,1
124,65.2,7.040000000000001,1
124,66.0,8.5,1
124,65.0,8.4,1
124,65.0,7.5,1
124,64.8,6.9,1
124,65.2,8.85,1
124,63.5,7.8,1
124,67.0,7.9,1
124,64.4,7.0,1
124,66.0,8.3,1
124,66.1,6.9,1
124,66.6,6.6,1
124,65.2,8.6,1
124,65.2,8.1,1
124,65.4,7.8,1
124,63.6,7.1,1
124,65.0,7.0,1
124,64.5,8.3,1
124,65.5,7.1,1
124,63.5,7.1,1
124,63.8,9.2,1
124,67.2,8.5,1
124,65.2,6.9,1
124,65.2,7.0,1
124,67.4,8.0,1
124,67.0,8.6,1
124,65.2,9.1,1
124,65.2,6.5,1
124,65.2,8.3,1
124,66.0,7.5,1
124,65.2,9.2,1
124,65.2,9.3,1
124,65.2,8.4,1
124,65.2,7.8,1
125,65.5,7.4,1
125,65.5,8.2,1
125,67.5,9.0,1
125,67.0,6.9,1
125,68.0,8.5,1
125,65.5,7.8,1
125,68.0,8.8,1
125,65.5,7.6,1
125,65.5,7.2,1
125,65.5,7.88,1
125,65.0,7.8,1
125,63.6,7.5,1
125,65.5,6.2,1
125,65.6,8.1,1
125,65.5,8.8,1
125,68.0,9.4,1
125,66.9,7.3,1
125,65.4,7.7,1
125,65.5,9.2,1
125,65.5,6.7,1
125,66.3,7.4,1
125,68.0,7.9,1
125,67.3,8.2,1
125,66.0,6.4,1
125,66.0,8.5,1
125,66.0,7.6,1
125,65.0,9.0,1
125,64.3,7.53,1
125,66.5,8.6,1
125,65.5,7.6,1
125,66.0,7.1,1
125,65.5,8.2,1
125,67.0,7.2,1
125,66.0,7.3,1
125,65.0,7.9,1
125,65.5,7.6,1
125,65.5,6.8,1
125,65.5,6.6,1
125,64.2,7.9,1
125,66.0,7.8,1
125,65.5,9.1,1
125,67.3,7.8,1
125,65.5,7.8,1
125,65.5,8.2,1
125,65.5,7.0,1
125,65.5,7.8,1
125,65.5,7.7,1
125,65.5,7.6,1
125,65.5,7.8,1
125,65.0,6.7,1
125,65.5,6.7,1
125,64.9,8.0,1
125,65.5,7.7,1
125,66.5,8.0,1
125,65.5,9.1,1
125,65.5,7.05,1
125,65.5,7.8,1
125,65.5,6.5,1
125,67.0,8.2,1
125,66.5,8.3,1
125,65.5,7.9,1
125,64.0,7.5,1
125,65.3,8.7,1
125,66.0,6.8,1
125,65.5,8.1,1
125,63.5,6.5,1
125,65.5,7.3,1
125,66.2,7.6,1
125,67.5,7.5,1
125,64.6,7.2,1
125,63.4,7.3,1
125,66.1,7.9,1
125,65.5,7.7,1
125,64.0,7.0,1
125,65.5,6.8,1
125,65.0,7.7,1
125,67.0,6.5,1
125,65.5,7.1,1
125,65.5,7.1,1
125,65.5,7.5,1
125,65.5,6.9,1
125,66.0,8.3,1
125,65.5,7.5,1
125,64.0,8.0,1
125,65.5,6.4,1
125,65.5,8.2,1
125,64.0,7.0,1
125,65.5,8.1,1
125,65.5,9.25,1
125,65.5,7.1,1
125,66.0,9.0,1
125,66.0,7.9,1
125,65.0,7.6,1
125,65.5,7.7,1
125,66.3,6.2,1
125,64.2,7.3,1
125,65.5,6.6,1
125,65.5,8.5,1
125,64.2,7.2,1
125,65.3,7.8,1
125,65.5,7.8,1
125,66.0,7.4,1
125,66.0,8.0,1
125,66.0,7.8,1
125,65.5,8.2,1
125,65.5,7.7,1
125,65.5,7.0,1
125,65.5,7.5,1
125,66.2,8.5,1
125,66.1,8.2,1
125,65.5,8.0,1
125,64.0,7.1,1
125,65.5,7.5,1
125,66.5,9.2,1
125,65.5,8.2,1
125,65.5,7.1,1
125,65.5,7.2,1
125,64.7,7.6,1
125,65.5,7.7,1
125,64.0,6.7,1
125,67.7,7.6,1
125,65.0,8.5,1
125,64.5,7.0,1
125,65.5,8.0,1
125,65.3,6.76,1
125,67.4,7.8,1
125,65.8,8.0,1
125,65.5,7.3,1
125,65.5,6.3,1
125,63.4,7.1,1
125,65.0,7.8,1
125,65.6,6.7,1
125,65.0,7.1,1
125,65.3,7.9,1
125,65.5,8.9,1
125,65.5,8.6,1
125,65.5,9.0,1
125,64.0,9.2,1
125,67.0,8.0,1
125,65.5,8.0,1
125,65.5,7.8,1
125,66.2,8.0,1
125,66.2,7.8,1
125,65.5,8.6,1
125,63.7,6.7,1
125,67.7,7.7,1
125,65.5,7.4,1
125,65.5,8.3,1
125,68.0,9.0,1
125,67.0,7.0,1
125,64.5,7.2,1
125,65.0,8.0,1
125,67.9,8.8,1
125,64.0,7.2,1
125,65.5,6.8,1
125,65.5,7.7,1
125,65.5,7.02,1
125,65.5,7.2,1
125,65.5,6.2,1
125,67.0,8.3,1
125,65.5,6.8,1
125,68.0,8.5,1
125,65.8,7.3,1
125,65.5,8.4,1
125,66.0,8.4,1
125,63.4,7.7,1
125,66.6,7.7,1
125,65.5,7.8,1
125,65.5,8.3,1
125,66.2,8.2,1
125,65.5,6.9,1
125,65.5,7.4,1
125,65.1,6.9,1
125,68.0,8.0,1
125,66.8,8.0,1
125,63.8,7.3,1
125,66.3,8.3,1
125,67.0,8.3,1
125,65.5,6.7,1
125,65.0,6.8,1
125,65.0,7.4,1
125,65.5,6.95,1
125,65.5,8.7,1
125,65.5,6.9,1
125,66.7,9.0,1
125,68.0,8.6,1
125,66.0,7.7,1
125,65.5,7.0,1
125,65.5,7.0,1
125,66.5,7.9,1
125,63.8,6.7,1
125,65.5,6.2,1
125,65.5,7.8,1
125,65.5,8.03,1
125,65.5,7.4,1
125,65.5,6.7,1
125,65.5,8.2,1
125,65.5,8.8,1
125,65.5,9.0,1
125,65.5,8.0,1
125,65.5,6.71,1
125,64.7,7.6,1
125,65.5,7.1,1
125,64.5,7.709999999999999,1
125,64.5,6.9,1
125,66.4,9.1,1
125,64.0,8.7,1
125,65.5,5.8,1
125,68.0,7.0,1
125,68.0,9.0,1
125,65.5,8.6,1
125,64.6,7.4,1
125,65.8,8.4,1
125,65.5,7.01,1
125,67.0,8.4,1
125,65.5,7.2,1
125,65.5,7.0,1
125,67.6,8.2,1
125,66.8,8.0,1
125,65.5,6.4,1
125,65.5,8.5,1
125,66.4,8.0,1
125,65.5,7.3,1
125,63.3,6.8,1
125,65.5,7.7,1
125,65.5,8.1,1
125,67.0,7.7,1
125,65.5,6.9,1
125,65.5,7.8,1
125,65.5,7.3,1
125,65.5,8.1,1
125,65.0,8.0,1
125,65.5,7.4,1
125,65.5,7.1,1
125,65.5,6.5,1
125,65.7,8.1,1
125,67.0,8.7,1
125,65.0,7.7,1
125,65.5,7.5,1
125,65.0,7.6,1
125,65.5,6.7,1
125,67.0,8.0,1
125,68.0,8.0,1
125,67.0,8.8,1
125,65.5,7.8,1
125,67.4,8.0,1
125,65.5,6.8,1
125,65.5,6.5,1
125,66.0,7.8,1
125,67.0,7.3,1
125,63.4,6.4,1
125,64.0,7.0,1
125,67.0,7.2,1
125,65.5,6.959999999999999,1
125,65.5,7.7,1
125,64.5,8.1,1
125,66.8,7.1,1
125,65.0,7.2,1
125,64.0,6.9,1
125,67.0,7.6,1
125,65.5,7.1,1
125,65.5,6.9,1
125,65.5,7.1,1
125,64.8,7.9,1
125,64.3,7.6,1
125,65.5,6.5,1
125,65.5,7.4,1
125,66.0,9.05,1
125,66.9,7.5,1
125,65.5,8.4,1
125,65.5,8.1,1
125,63.9,6.7,1
125,65.0,8.6,1
125,65.5,7.8,1
125,67.8,9.4,1
125,68.0,8.2,1
125,63.4,6.7,1
125,64.6,7.4,1
125,67.0,7.2,1
125,65.5,8.5,1
125,64.5,9.0,1
125,65.4,8.6,1
125,64.0,7.4,1
125,65.5,8.1,1
125,65.5,7.9,1
125,67.0,8.2,1
125,64.4,7.3,1
125,66.6,8.2,1
125,65.5,8.0,1
125,66.2,8.0,1
125,65.5,7.1,1
125,67.0,7.7,1
125,65.5,6.3,1
125,65.5,7.5,1
125,64.6,7.8,1
125,67.6,8.9,1
125,66.4,8.4,1
125,65.5,8.0,1
125,63.2,6.5,1
125,65.5,6.5,1
125,66.0,7.3,1
125,67.0,8.6,1
125,64.0,7.6,1
125,66.6,7.7,1
125,65.5,7.0,1
125,65.5,8.9,1
125,65.5,8.3,1
125,64.9,8.3,1
125,65.5,7.7,1
125,65.5,8.0,1
125,65.0,6.9,1
125,65.5,8.4,1
125,67.0,8.0,1
125,65.0,7.7,1
125,65.5,7.8,1
125,65.5,7.7,1
125,66.0,7.2,1
125,65.5,6.8,1
125,65.5,6.76,1
125,64.2,6.8,1
125,64.7,7.0,1
125,67.5,7.2,1
125,64.8,6.7,1
125,64.0,7.3,1
125,66.5,8.5,1
125,65.1,7.8,1
125,65.5,7.36,1
125,66.2,7.3,1
125,64.0,7.3,1
125,67.0,8.4,1
125,64.2,7.0,1
125,64.5,6.7,1
125,65.2,7.4,1
125,65.5,7.7,1
125,66.3,7.8,1
125,64.0,7.2,1
125,65.5,7.5,1
125,64.5,7.0,1
125,63.5,7.2,1
125,68.0,7.7,1
125,65.5,7.7,1
125,65.5,7.0,1
125,65.5,7.5,1
125,64.0,6.4,1
125,63.5,8.0,1
125,67.5,8.1,1
125,67.0,8.2,1
125,65.5,8.0,1
125,65.5,7.0,1
125,65.5,8.0,1
125,66.5,7.2,1
125,66.7,7.3,1
125,65.5,8.2,1
125,65.5,6.9,1
125,66.6,7.3,1
125,65.5,6.7,1
125,65.6,5.8,1
125,65.5,7.3,1
125,63.5,8.4,1
125,65.5,7.67,1
125,64.5,7.9,1
125,65.5,7.7,1
125,64.0,8.0,1
125,66.6,7.6,1
125,64.0,6.8,1
125,65.5,6.8,1
125,63.8,8.1,1
125,63.4,8.6,1
125,66.0,8.1,1
125,65.5,6.4,1
125,65.5,8.4,1
125,64.0,6.5,1
125,68.0,8.5,1
125,65.0,7.0,1
125,63.8,7.7,1
125,66.0,8.0,1
125,66.0,9.5,1
125,65.5,8.0,1
125,64.0,9.0,1
125,63.5,6.6,1
125,67.0,7.1,1
125,65.5,7.3,1
125,65.5,8.4,1
125,67.0,8.1,1
125,65.5,8.2,1
125,65.1,8.2,1
125,65.5,7.1,1
125,65.5,8.0,1
125,65.5,7.2,1
125,65.0,7.7,1
125,65.5,8.5,1
125,65.5,8.4,1
125,65.5,7.0,1
125,65.5,8.9,1
125,65.5,7.1,1
125,63.5,8.0,1
125,65.5,7.1,1
125,64.8,7.3,1
125,66.0,6.8,1
125,64.2,7.1,1
125,63.9,7.5,1
125,64.3,7.3,1
125,63.9,8.5,1
125,64.9,8.0,1
125,65.5,9.5,1
125,65.5,7.5,1
125,65.0,7.3,1
125,65.5,8.3,1
125,65.5,7.0,1
125,64.5,8.05,1
125,65.5,6.3,1
125,65.5,7.4,1
125,66.5,8.7,1
125,67.0,8.3,1
125,65.5,8.1,1
125,66.3,6.6,1
125,67.0,7.2,1
125,67.1,8.5,1
125,66.2,7.9,1
125,65.5,8.2,1
125,65.5,7.06,1
125,65.5,7.5,1
125,65.5,8.2,1
125,65.5,6.8,1
125,65.5,6.45,1
125,64.6,8.1,1
125,66.0,7.4,1
125,63.5,6.2,1
125,65.5,7.9,1
125,65.0,7.5,1
125,68.0,8.8,1
125,63.8,7.8,1
125,63.3,7.2,1
125,65.5,6.7,1
125,67.7,8.4,1
125,65.5,6.5,1
125,66.0,8.2,1
125,65.5,7.1,1
125,66.8,7.7,1
126,67.0,7.5,1
126,65.5,8.1,1
126,65.5,6.8,1
126,65.9,7.9,1
126,65.5,7.5,1
126,65.5,7.7,1
126,65.5,6.7,1
126,65.5,9.4,1
126,65.5,7.2,1
126,66.2,7.470000000000001,1
126,65.5,7.01,1
126,65.5,7.6,1
126,65.0,8.8,1
126,65.1,8.3,1
126,67.0,8.0,1
126,67.5,7.0,1
126,65.5,8.6,1
126,65.0,7.4,1
126,65.5,8.4,1
126,65.5,7.1,1
126,66.0,9.5,1
126,67.0,8.9,1
126,65.5,6.9,1
126,65.0,7.9,1
126,65.5,7.5,1
126,65.5,7.1,1
126,65.5,6.9,1
126,64.5,7.1,1
126,65.5,6.8,1
126,66.6,8.6,1
126,64.3,7.6,1
126,66.0,8.4,1
126,64.0,7.1,1
126,64.1,6.7,1
126,65.5,7.7,1
126,65.5,7.07,1
126,67.0,8.9,1
126,65.5,8.05,1
126,64.0,6.8,1
126,64.5,7.8,1
126,65.5,7.7,1
126,65.5,7.6,1
126,64.0,6.2,1
126,65.2,7.5,1
126,65.3,8.0,1
126,65.5,8.5,1
126,65.5,7.5,1
126,65.5,8.6,1
126,64.9,6.9,1
126,65.5,7.0,1
126,66.2,8.4,1
126,66.0,7.7,1
126,65.5,8.5,1
126,67.3,8.3,1
126,65.5,8.0,1
126,64.7,7.4,1
126,65.5,8.0,1
126,65.5,7.5,1
126,65.5,7.1,1
126,65.5,6.6,1
126,67.0,7.1,1
126,65.5,7.0,1
126,65.5,8.7,1
126,65.6,6.5,1
126,64.0,7.5,1
126,65.5,7.1,1
